,a,c,e,g,i,k,l,m,n,o,p,q
1,神秘博士：2008逍遥音乐会 Doctor Who at the Proms,Rhodri Huw,拉塞尔·T·戴维斯,Freema Agyeman,Catherine Tate,Ben Foster,['音乐'],95分钟,2008,英国, 英语,9.5
2,巴黎圣母院 Notre Dame de Paris,Gilles Maheu,Luc Plamondon,海伦娜·赛加拉,加劳,丹尼尔·拉沃伊,"['剧情', '爱情', '音乐']",150分钟,1999,法国, 法语,9.4
3,跳出我天地音乐剧 Billy Elliot the Musical,史蒂芬·戴德利,李·哈尔,Elliott Hanna,鲁茜·亨肖,Deka Walmsley,"['剧情', '喜剧', '音乐']",169分钟,2014,英国, 英语,9.4
4,放牛班的春天 Les choristes,克里斯托夫·巴拉蒂,乔治·沙普罗,热拉尔·朱尼奥,弗朗索瓦·贝莱昂,凯德·麦拉德,"['剧情', '音乐']",97分钟,2004,法国 / 瑞士 / 德国, 法语,9.3
5,海上钢琴师 La leggenda del pianista sull'oceano,朱塞佩·托纳多雷,亚利桑德罗·巴里克,蒂姆·罗斯,普路特·泰勒·文斯,比尔·努恩,"['剧情', '音乐']",165分钟,1998,意大利, 英语 / 法语 / 意大利语,9.2
6,最佳污点 The Best of Blur,Dave Balfe,达蒙·奥尔本,达蒙·奥尔本,格拉翰姆·考可森,Alex James,['音乐'],90 分钟,2000,英国, 英语,9.3
7,钢琴家 The Pianist,罗曼·波兰斯基,罗纳德·哈伍德,艾德里安·布洛迪,托马斯·克莱舒曼,艾米莉娅·福克斯,"['剧情', '音乐', '传记', '历史', '战争']",150分钟,2002,法国 / 德国 / 英国 / 波兰, 英语 / 德语 / 俄语,9.1
8,寻梦环游记 Coco,李·昂克里奇,阿德里安·莫利纳,安东尼·冈萨雷斯,盖尔·加西亚·贝纳尔,本杰明·布拉特,"['喜剧', '动画', '音乐', '奇幻']",105分钟,2017,美国, 英语 / 西班牙语,9.0
9,幻想曲 Fantasia,詹姆斯·阿尔格,Lee Blair,华特·迪士尼,列奥波德·斯托科夫斯基,Deems Taylor,"['动画', '音乐', '奇幻']",125分钟,1940,美国, 英语,8.9
10,幻想曲2000 Fantasia 2000,詹姆斯·阿尔格,埃里克·古德伯格,史蒂夫·马丁,伊扎克·帕尔曼,昆西·琼斯,"['动画', '音乐', '奇幻']",USA: 74 分钟,1999,美国, 英语,8.9
11,谜之音 Inni,Vincent Morisset,Jon Thor Birgisson,Jon Thor Birgisson,Orri P. Dyrason,Georg Holm,['音乐'],74分钟,2011,英国 / 冰島 Iceland / 加拿大 Canada, 英语 / Icelandic,8.9
12,"黑猫白猫 Црна мачка, бели мачор",埃米尔·库斯图里卡,埃米尔·库斯图里卡,斯尔詹·托多罗维奇,布兰卡·卡蒂奇,巴伊拉姆·瑟瓦丹,"['喜剧', '爱情', '音乐']",127分钟,1998,南斯拉夫 / 法国 / 德国 / 奥地利 / 希腊 / 美国, 德语 / 吉普赛语 / 塞尔维亚语,8.5
13,闪亮的风采 Shine,斯科特·希克斯,扬·萨尔迪,杰弗里·拉什,贾斯廷·布雷恩,索尼娅·托德,"['剧情', '音乐', '传记']",105分钟,1996,澳大利亚, 英语 / 依地语,8.5
14,四分钟 Vier Minuten,克里斯·克劳斯,克里斯·克劳斯,莫妮卡·布莱布特罗伊,汉娜·赫茨施普龙,里奇·穆勒,"['剧情', '音乐']",112分钟,2006,德国, 德语,8.5
15,生命因你动听 Mr. Holland's Opus,斯蒂芬·赫瑞克,Patrick Sheane Duncan,理查德·德莱弗斯,格伦妮·海德利,杰·托马斯,"['剧情', '音乐']",143 分钟,1995,美国, 英语 / 美国手语,8.5
16,圣诞快乐 Joyeux Noël,克里斯蒂安·卡西雍,克里斯蒂安·卡西雍,黛安·克鲁格,纳塔莉·德赛,本诺·菲尔曼,"['剧情', '音乐', '历史', '战争']",116分钟,2005,法国 / 德国 / 英国 / 比利时 / 罗马尼亚 / 挪威 / 日本 / 美国, 法语 / 德语 / 英语 / 拉丁语,8.5
17,一夜狂欢 A Hard Day's Night,理查德·莱斯特,阿伦·欧文,约翰·列侬,保罗·麦卡特尼,乔治·哈里逊,"['喜剧', '音乐']",87 分钟,1964,英国, 英语 / 德语,8.5
18,被遗忘的孩子 All the Invisible Children,吴宇森,梅迪·夏夫,Hannah Hodson,安德烈·罗佑 ,罗茜·佩雷兹,"['剧情', '音乐']",124分钟,2005,法国 / 意大利, 汉语普通话 / 英语 / 意大利语 / Serbian,8.5
19,里斯本的故事 Lisbon Story,维姆·文德斯,维姆·文德斯,吕迪格·福格勒,帕特里克·波查,Vasco Sequeira,"['剧情', '音乐']",100分钟,1994,德国 / 葡萄牙, 英语 / 葡萄牙语 / 德语,8.5
20,三笑,李萍倩,叶逸芳,陈思思,向群,文逸民,"['喜剧', '爱情', '音乐', '古装']",108分钟,1964,香港, 汉语普通话,8.5
21,星际5555：异星梦系统秘传 Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,竹之内和久,Cédric Hervet,蠢朋克,类型:,动作,"['动作', '科幻', '动画', '音乐', '奇幻', '冒险']",68 分钟,2003,日本 / 法国, 英语,8.5
22,天鹅绒金矿 Velvet Goldmine,托德·海因斯,James Lyons,伊万·麦克格雷格,乔纳森·莱斯·梅耶斯,克里斯蒂安·贝尔,"['剧情', '同性', '音乐']",124分钟,1998,英国 / 美国, 英语 / 法语,8.4
23,贝利叶一家 La famille Bélier,艾里克·拉缇戈,艾里克·拉缇戈,露安·艾梅哈,嘉莲·维雅,弗朗索瓦·达密安,"['剧情', '喜剧', '音乐', '家庭']",105分钟,2014,法国 / 比利时, 法语 / 西班牙语 / 手语,8.4
24,列宁格勒牛仔征美记 Leningrad Cowboys Go America,阿基·考里斯马基,阿基·考里斯马基,马蒂·佩龙帕,吉姆·贾木许,卡里·瓦纳宁,"['喜剧', '音乐']",78 分钟,1989,芬兰 / 瑞典, 芬兰语 / 英语,8.4
25,给我一个爸 Kolja,扬·斯维拉克,帕维尔·陶西格,兹旦内克·斯维拉克,安德列·查利蒙,利布谢·赛文卡娃,"['剧情', '喜剧', '音乐']",105 分钟,1996,捷克 / 英国 / 法国, 斯洛伐克语 / 捷克语 / 俄语,8.4
26,抛掉书本上街去 書を捨てよ町へ出よう,寺山修司,寺山修司,佐佐木英明,齐藤正志,平泉成,"['剧情', '音乐']",137分钟,1971,日本, 日语,8.4
27,探戈课 The Tango Lesson,莎莉·波特,莎莉·波特,莎莉·波特,Pablo Verón,David Toole,"['剧情', '爱情', '音乐']",100 分钟,1997,英国 / 法国 / 阿根廷 / 德国 / 荷兰, 英语 / 法语 / 西班牙语,8.4
28,柠檬水 Lemonade,碧昂丝·诺尔斯,华沙·希雷,碧昂丝·诺尔斯,杰斯,克洛伊·贝利,['音乐'],65分钟,2016,美国, 英语,8.4
29,未了阴阳情 Truly Madly Deeply,安东尼·明格拉,安东尼·明格拉,茱丽叶特·斯蒂文森,艾伦·瑞克曼,Michael Maloney,"['剧情', '爱情', '音乐', '奇幻']",106 分钟,1990,英国, 英语,8.4
30,红菱艳 The Red Shoes,埃默里克·普雷斯伯格,埃默里克·普雷斯伯格,Moira Shearer,类型:,剧情,"['剧情', '爱情', '音乐']",133 分钟,1948,英国, 英语 / 法语 / 俄语,8.2
31,布兰卡和弹吉他的人 ブランカとギター弾き,长谷井宏纪,长谷井宏纪,西德乐·盖贝特罗,彼得·米拉里,乔马·比基尤,"['剧情', '音乐']",75分钟,2015,菲律宾 / 日本 / 意大利, 他加禄语,8.2
32,日出时让悲伤终结 Tous les matins du monde,阿兰·科诺,阿兰·科诺,热拉尔·德帕迪约,让-皮埃尔·马里埃尔,安妮·波诺什,"['剧情', '爱情', '音乐', '传记']",115 分钟,1991,法国, 法语,8.2
33,无线电时代 Radio Days,伍迪·艾伦,伍迪·艾伦,米亚·法罗,黛安·韦斯特,迈克·斯塔尔,"['喜剧', '音乐']",88 分钟,1987,美国, 英语,8.2
34,卡门 Carmen,卡洛斯·绍拉,卡洛斯·绍拉,安东尼奥·加德斯,劳拉·德尔·索尔,帕科·德·卢西亚,"['剧情', '爱情', '音乐', '歌舞']",102 分钟,1983,西班牙, 西班牙语,8.2
35,等爱的女孩 Ladies in Lavender,查尔斯·丹斯,查尔斯·丹斯,朱迪·丹奇,玛吉·史密斯,娜塔莎·麦克艾霍恩,"['剧情', '爱情', '悬疑', '音乐']",104 分钟,2004,英国, 英语 / 德语 / 波兰语 / 法语,8.2
36,翠堤春晓 The Great Waltz,朱利安·杜维威尔,萨莫尔·霍芬斯蒂安,费尔南·格拉韦,路易丝·赖纳,米莉莎·科耶斯,"['剧情', '爱情', '音乐', '歌舞', '传记']",104 分钟,1938,美国, 英语,8.2
37,纳什维尔 Nashville,罗伯特·奥特曼,琼·图克斯伯里,大卫·阿金,芭芭拉·巴斯里,尼德·巴蒂,"['剧情', '音乐']",159 分钟,1975,美国, 英语,8.2
38,李尔王 Great Performances: King Lear,特雷弗·纳恩,莎士比亚,伊恩·麦克莱恩,菲利普·文切斯特,弗兰西斯·巴贝,"['剧情', '音乐', '传记']",150 分钟(美国),2008,英国, 英语,8.2
39,只爱陌生人 Gadjo dilo,托尼·加列夫,托尼·加列夫,罗曼·杜里斯,罗纳·哈特纳,Izidor Serban,"['剧情', '喜剧', '爱情', '音乐']",102 分钟,1997,法国 / 罗马尼亚, 法语 / 罗马尼亚语 / 吉普赛语,8.2
40,一曲相思情未了 The Fabulous Baker Boys,史蒂夫·克洛夫斯,史蒂夫·克洛夫斯,杰夫·布里吉斯,米歇尔·菲佛,博·布里奇斯,"['剧情', '爱情', '音乐']",114 分钟,1989,美国, 英语,8.2
41,春风不化雨 The Prime of Miss Jean Brodie,罗纳德·尼姆,杰伊·普莱森·艾伦,玛吉·史密斯,罗伯特·斯蒂芬斯,帕梅拉·富兰克林,"['剧情', '喜剧', '爱情', '音乐']",116 分钟,1969,英国, 英语,8.2
42,最后的木琴师 โหมโรง,Ittisoontorn Vichailak,阿奴沏·萨潘彭,阿奴沏·萨潘彭,Narongrit Tosa-nga,类型:,"['剧情', '音乐', '传记']",103分钟,2004,泰国, 泰语,8.2
43,音乐室 Jalsaghar,萨蒂亚吉特·雷伊,萨蒂亚吉特·雷伊,Chhabi Biswas,Padmadevi,Pinaki Sengupta,"['剧情', '音乐']",100 分钟,1958,印度, 孟加拉语,8.2
44,奔向光荣 Bound for Glory,哈尔·阿什贝,Robert Getchell,大卫·卡拉丁,Ronny Cox,兰迪·奎德,"['剧情', '音乐', '传记']",147 分钟,1976,美国, 英语,8.2
45,追梦者 The Commitments,艾伦·帕克,迪克·克莱蒙特,Robert Arkins,Michael Aherne,Angeline Ball,"['剧情', '喜剧', '音乐']",118 分钟,1991,爱尔兰 / 英国 / 美国, 英语 / 爱尔兰语,8.2
46,醉乡民谣 Inside Llewyn Davis,伊桑·科恩,乔尔·科恩,奥斯卡·伊萨克,凯瑞·穆里根,约翰·古德曼,"['剧情', '音乐']",105分钟,2013,美国 / 英国 / 法国, 英语,8.1
47,蓝调传奇 Cadillac Records,达内尔·马丁,达内尔·马丁,艾德里安·布洛迪,杰弗里·怀特,碧昂丝·诺尔斯,"['剧情', '爱情', '音乐', '传记', '历史']",109 分钟,2008,美国, 英语,8.1
48,我不在那儿 I'm Not There,托德·海因斯,托德·海因斯,凯特·布兰切特,本·卫肖,克里斯蒂安·贝尔,"['剧情', '音乐', '传记']",135分钟(美国),2007,美国 / 德国 / 加拿大, 英语,7.9
49,黄土地,陈凯歌,张子良,薛白,王学圻,谭托,"['剧情', '音乐']",89分钟(德国),1984,中国大陆, 汉语普通话 / 陕西方言,7.9
50,控制 Control,安东·寇班,马特·格林哈尔什,萨姆·赖利,萨曼莎·莫顿,亚历山德拉·玛丽亚·拉娜,"['剧情', '音乐', '传记']",122 分钟,2007,英国 / 美国 / 澳大利亚 / 日本, 英语,7.9
51,一封陌生女子的来信 Letter from an Unknown Woman,马克斯·奥菲尔斯,霍华德·科克,琼·芳登,路易斯·乔丹,麦迪·克里斯蒂安斯,"['剧情', '爱情', '音乐']",86 分钟,1948,美国, 英语,7.9
52,十一罗汉 Ocean's Eleven,刘易斯·迈尔斯通,哈利·布朗,弗兰克·辛纳特拉,雪莉·麦克雷恩,安吉·迪金森,"['喜剧', '音乐', '犯罪']",127 分钟,1960,美国, 英语,7.9
53,周末夜狂热 Saturday Night Fever,约翰·班德汉姆,Nik Cohn,约翰·特拉沃尔塔,凯伦·琳恩·高妮,保罗·佩普,"['剧情', '爱情', '音乐']",118 分钟,1977,美国, 英语 / 意大利语,7.9
54,莉莉玛莲 Lili Marleen,赖纳·维尔纳·法斯宾德,赖纳·维尔纳·法斯宾德,吉安卡罗·吉安尼尼,汉娜·许古拉,梅尔·费勒,"['剧情', '爱情', '音乐', '战争']",120分钟,1981,西德, 英语 / 德语,7.9
55,美女与野兽之贝儿的心愿 Beauty and the Beast: The Enchanted Christmas,Andrew Knight,弗利普·科布勒,佩吉·奥哈拉,罗比·本森,杰里·奥尔巴赫,"['动画', '音乐', '家庭']",72分钟,1997,加拿大 / 美国, 英语,7.9
56,无影无踪 DeUsynlige,埃里克·普派,Harald Rosenløw-Eeg,Pål Sverre Valheim Hagen,崔娜·蒂虹,Ellen Dorrit Petersen,"['剧情', '音乐']",115 分钟,2008,挪威 / 瑞典 / 德国, 挪威语 / 丹麦语,7.9
57,缅甸的竖琴 ビルマの竪琴,市川昆,和田夏十,三国连太郎,西村晃,内藤武敏,"['剧情', '音乐', '战争']",116分钟,1956,日本, 日语 / 英语,7.9
58,24小时狂欢派对 24 Hour Party People,迈克尔·温特伯顿,Frank Cottrell Boyce,史蒂夫·库根,连尼·詹姆斯,John Thomson,"['剧情', '喜剧', '音乐', '传记']",117 分钟,2002,英国, 英语,7.9
59,爱情有什么道理 The Thing Called Love,彼得·博格丹诺维奇,Carol Heikkinen,瑞凡·菲尼克斯,萨曼莎·玛西丝,德蒙特·莫罗尼,"['剧情', '喜剧', '爱情', '音乐']",116 分钟,1993,美国, 英语,7.9
60,自深渊中 De profundis,梅柯兰多·普拉多,梅柯兰多·普拉多,,类型:,动画,"['动画', '音乐']",76分钟,2007,西班牙 / 葡萄牙, None,7.9
61,小可爱 De-Lovely,艾文·温克勒,杰伊·考克斯,凯文·克莱恩,艾什莉·贾德,乔纳森·普雷斯,"['剧情', '音乐', '传记']",125分钟,2004,美国 / 英国, 英语,7.9
62,逝水年华 Intimní osvětlení,伊凡·帕瑟,雅罗斯拉夫·帕布塞科,Zdenek Bezusek,Karel Blazek,Miroslav Cvrk,"['剧情', '喜剧', '音乐']",71 分钟,1965,捷克斯洛伐克, 捷克语,7.9
63,电脑梦幻曲 Electric Dreams,斯蒂夫·巴伦,Rusty Lemorande,Lenny von Dohlen,Virginia Madsen,Maxwell Caulfield,"['剧情', '喜剧', '爱情', '科幻', '音乐']",95 分钟,1984,美国 / 英国, 英语,7.9
64,安娜·玛格达丽娜·巴赫的编年史 Chronik der Anna Magdalena Bach,达尼埃尔·于伊耶,达尼埃尔·于伊耶,Eckart Bruntjen,Rainer Kirchner,古斯塔夫·莱昂哈,"['剧情', '音乐', '传记', '历史']",94 分钟,1968,西德 / 意大利, 德语,7.9
65,美妙共振 Good Vibrations,Lisa Barros D'Sa,Glenn Patterson,朱迪·惠特克,迪兰·莫兰,利亚姆·坎宁安,"['音乐', '传记']",103分钟,2012,英国, 英语,7.9
66,我的哥哥是独生子 Mio fratello è figlio unico,丹尼埃莱·卢凯蒂,丹尼埃莱·卢凯蒂,埃利奥·杰曼诺,里卡多·斯卡马乔,安杰拉·菲诺基亚罗,"['剧情', '喜剧', '音乐', '犯罪']",USA: 108 分钟,2007,意大利 / 法国, 意大利语,7.9
67,舞动天地 Take the Lead,里兹·弗德兰德,戴安妮·休斯顿,安东尼奥·班德拉斯,罗伯·布朗,阿尔法·伍达德,"['剧情', '音乐']",118 分钟,2006,美国, 英语,7.7
68,红松鼠杀人事件 La ardilla roja,胡里奥·密谭,胡里奥·密谭,埃玛·苏亚雷斯,南乔·诺沃,玛丽亚·巴兰科,"['剧情', '喜剧', '爱情', '悬疑', '音乐']",114 分钟,1993,西班牙, 西班牙语 / 德语,7.7
69,柏林召唤 Berlin Calling,汉尼·斯托尔,汉尼·斯托尔,Paul Kalkbrenner,科琳娜·哈弗奇,Rita Lengyel,"['剧情', '喜剧', '音乐']",Argentina: 105 分钟,2008,德国, 德语,7.7
70,不害臊的姑娘 L'effrontée,克洛德·米勒,克洛德·米勒,夏洛特·甘斯布,克洛蒂尔德·博东,朱莉·格伦,"['喜剧', '爱情', '音乐']",96 分钟,1985,法国, 法语,7.7
71,"纽约，纽约 New York, New York",马丁·斯科塞斯,Earl Mac Rauch,丽莎·明奈利,罗伯特·德尼罗,莱昂内尔·斯坦德,"['剧情', '爱情', '音乐', '歌舞']",155 分钟,1977,美国, 英语,7.7
72,闪电舞 Flashdance,阿德里安·莱恩,乔·埃泽特哈斯,詹妮弗·比尔斯,迈克尔·诺里,莉利亚·斯卡瓦,"['剧情', '爱情', '音乐']",95 分钟,1983,美国, 英语,7.7
73,污垢 The Dirt,杰夫·特里梅因,汤姆·卡皮诺斯,道格拉斯·布斯,机关枪凯利,丹尼尔·韦伯,"['音乐', '传记']",107分钟,2019,美国, 英语,7.7
74,灵魂歌手 Soul Men,马尔科姆·D·李,Robert Ramsey,塞缪尔·杰克逊,詹妮佛·库里奇,伯尼·麦克,"['剧情', '喜剧', '音乐']",100 分钟,2008,美国, 英语,7.7
75,牧场之家好做伴 A Prairie Home Companion,罗伯特·奥特曼,加里森·凯勒尔,梅丽尔·斯特里普,莉莉·汤姆林,伍迪·哈里森,"['剧情', '喜剧', '音乐', '歌舞']",105 分钟,2006,美国, 英语,7.7
76,亨德逊夫人敬献 Mrs Henderson Presents,斯蒂芬·弗雷斯,Martin Sherman,朱迪·丹奇,鲍勃·霍斯金斯,凯利·蕾莉,"['剧情', '喜剧', '音乐', '战争']",103 分钟,2005,英国, 英语,7.7
77,长靴 Kinky Boots,朱里安·杰拉德,Geoff Deane,乔尔·埃哲顿,切瓦特·埃加福特,琳达·巴塞特,"['剧情', '喜剧', '音乐']",107 分钟,2005,美国 / 英国, 英语,7.7
78,王者之舞 Le roi danse,热拉尔·科尔比奥,Ève de Castro,伯努瓦·马吉梅尔,鲍里斯·泰拉尔,切基·卡尤,"['剧情', '音乐', '历史']",115 分钟,2000,法国 / 德国 / 比利时, 法语,7.7
79,红色娘子军,潘文展,刘庆棠,刘庆棠,薛菁华,宋琛,"['音乐', '歌舞']",102分钟,1971,中国大陆, 汉语普通话,7.7
80,摇滚学校 Rock 'n' Roll High School,艾伦·亚克许,艾伦·亚克许,The Ramones,Joey Ramone,类型:,"['喜剧', '音乐']",93 分钟,1979,美国, 英语,7.7
81,"青春岁月 Tro, håb og kærlighed",比利·奥古斯特,比利·奥古斯特,亚当·滕斯贝里,拉尔斯·西蒙森,卡米拉·索贝里,"['剧情', '喜剧', '音乐']",108 分钟(瑞典),1984,丹麦, 丹麦语,7.7
82,万籁俱寂 سکوت‎,莫森·玛克玛尔巴夫,莫森·玛克玛尔巴夫,Tahmineh Normatova,Nadereh Abdelahyeva,Goibibi Ziadolahyeva,"['剧情', '音乐']",76 分钟,1998,伊朗 / 塔吉克斯坦 / 法国, 波斯语 / 塔吉克语 / 俄语,7.7
83,华丽的咏叹 Aria,罗伯特·奥特曼,罗伯特·奥特曼,泰莉莎·拉塞尔,巴克·亨利,比佛莉·德安姬罗,"['剧情', '喜剧', '音乐']",90分钟,1987,英国, 意大利语 / 法语 / 德语 / 英语,7.7
84,逃家 Taking Off,米洛斯·福尔曼,让-克洛德·卡里埃,琳恩·卡林,巴克·亨利,乔治娅·恩格尔,"['剧情', '喜剧', '音乐']",93 分钟,1971,美国, 英语,7.7
85,杀死波诺 Killing Bono,尼克·哈姆,迪克·克莱蒙特,克里斯滕·里特,本·巴恩斯,皮特·波斯尔思韦特,"['音乐', '传记']",114分钟,2011,英国, 英语,7.5
