url地址,电影名
https://movie.douban.com/subject/1292052/,肖申克的救赎
https://movie.douban.com/subject/1291546/,霸王别姬
https://movie.douban.com/subject/1296141/,控方证人
https://movie.douban.com/subject/1292063/,美丽人生
https://movie.douban.com/subject/1295124/,辛德勒的名单
https://movie.douban.com/subject/1295644/,这个杀手不太冷
https://movie.douban.com/subject/1292720/,阿甘正传
https://movie.douban.com/subject/1293182/,十二怒汉
https://movie.douban.com/subject/5450891/,泰坦尼克号 3D版
https://movie.douban.com/subject/1307856/,背靠背，脸对脸
https://movie.douban.com/subject/1291831/,灿烂人生
https://movie.douban.com/subject/1461403/,茶馆
https://movie.douban.com/subject/10583098/,十二怒汉
https://movie.douban.com/subject/5294851/,控方证人
https://movie.douban.com/subject/3541415/,盗梦空间
https://movie.douban.com/subject/1292722/,泰坦尼克号
https://movie.douban.com/subject/1291561/,千与千寻
https://movie.douban.com/subject/3011091/,忠犬八公的故事
https://movie.douban.com/subject/1291549/,放牛班的春天
https://movie.douban.com/subject/5912992/,熔炉
https://movie.douban.com/subject/1304056/,茜茜公主
https://movie.douban.com/subject/1292048/,蓝白红三部曲之蓝
https://movie.douban.com/subject/6985803/,少年斯派维的奇异旅行
https://movie.douban.com/subject/10571509/,如父如子
https://movie.douban.com/subject/3275168/,单身男子
https://movie.douban.com/subject/1300055/,全金属外壳
https://movie.douban.com/subject/1293315/,阿郎的故事
https://movie.douban.com/subject/4230918/,结婚礼服
https://movie.douban.com/subject/1293527/,美国X档案
https://movie.douban.com/subject/1316580/,春夏秋冬又一春
https://movie.douban.com/subject/26683421/,特工
https://movie.douban.com/subject/1306607/,K星异客
https://movie.douban.com/subject/1292529/,机器管家
https://movie.douban.com/subject/1307766/,那山那人那狗
https://movie.douban.com/subject/1293414/,阮玲玉
https://movie.douban.com/subject/1302100/,尼罗河上的惨案
https://movie.douban.com/subject/1450031/,启示
https://movie.douban.com/subject/4861627/,和声
https://movie.douban.com/subject/1292330/,恋恋风尘
https://movie.douban.com/subject/1300685/,克莱默夫妇
https://movie.douban.com/subject/1294595/,红色小提琴
https://movie.douban.com/subject/1294562/,虎！虎！虎！
https://movie.douban.com/subject/3742987/,小小的白色谎言
https://movie.douban.com/subject/2216966/,爱你长久
https://movie.douban.com/subject/1298522/,小妇人
https://movie.douban.com/subject/6013501/,大而不倒
https://movie.douban.com/subject/10754780/,无人引航
https://movie.douban.com/subject/4301274/,灵魂冲浪人
https://movie.douban.com/subject/26713504/,酒神小姐
https://movie.douban.com/subject/1316698/,马拉松
https://movie.douban.com/subject/1301895/,奥兰多
https://movie.douban.com/subject/25969201/,投靠女与出走男
https://movie.douban.com/subject/3239700/,紧急救命 新春特别篇
https://movie.douban.com/subject/1306449/,怒火青春
https://movie.douban.com/subject/1302868/,傲慢与偏见
https://movie.douban.com/subject/1308010/,谈谈情跳跳舞
https://movie.douban.com/subject/1306506/,阿Q正传
https://movie.douban.com/subject/5967829/,永远的三丁目的夕阳之1964
https://movie.douban.com/subject/25745494/,灵犬雪莉
https://movie.douban.com/subject/30194769/,女孩
https://movie.douban.com/subject/4847665/,壁花少年
https://movie.douban.com/subject/26842702/,燃烧
https://movie.douban.com/subject/3550132/,非常主播
https://movie.douban.com/subject/6791750/,起风了
https://movie.douban.com/subject/1292271/,毕业生
https://movie.douban.com/subject/1292212/,天使之城
https://movie.douban.com/subject/26942631/,起跑线
https://movie.douban.com/subject/1299661/,苏州河
https://movie.douban.com/subject/4009651/,斗牛
https://movie.douban.com/subject/4004731/,海洋天堂
https://movie.douban.com/subject/10576419/,蓝色茉莉
https://movie.douban.com/subject/1304641/,红磨坊
https://movie.douban.com/subject/1309004/,孔雀
https://movie.douban.com/subject/3338851/,锅匠，裁缝，士兵，间谍
https://movie.douban.com/subject/10432911/,流感
https://movie.douban.com/subject/5262338/,虞美人盛开的山坡
https://movie.douban.com/subject/5318669/,转山
https://movie.douban.com/subject/4935011/,白兔糖
https://movie.douban.com/subject/3009161/,守法公民
https://movie.douban.com/subject/25958787/,深夜食堂电影版
https://movie.douban.com/subject/1295804/,贝隆夫人
https://movie.douban.com/subject/2004482/,东京！
https://movie.douban.com/subject/6875451/,神圣车行
https://movie.douban.com/subject/3226150/,呼啸山庄
https://movie.douban.com/subject/26412106/,电击女孩
https://movie.douban.com/subject/4291275/,到阜阳六百里
https://movie.douban.com/subject/1308660/,我的军中情人
https://movie.douban.com/subject/1477506/,阿基拉和拼字大赛
https://movie.douban.com/subject/1302457/,阿育王
https://movie.douban.com/subject/3072779/,监狱生活
https://movie.douban.com/subject/6531219/,情动假日
https://movie.douban.com/subject/5361544/,兵临城下之决战要塞
https://movie.douban.com/subject/1293202/,真心英雄
https://movie.douban.com/subject/1292532/,铁面无私
https://movie.douban.com/subject/3608742/,冲出康普顿
https://movie.douban.com/subject/1918027/,太阳之歌
https://movie.douban.com/subject/1293694/,席德与南茜
https://movie.douban.com/subject/26586806/,塔洛
https://movie.douban.com/subject/26279353/,与外婆同行
https://movie.douban.com/subject/3346527/,告密者
https://movie.douban.com/subject/1307322/,式日
https://movie.douban.com/subject/26425533/,回到被爱的每一天
https://movie.douban.com/subject/10743963/,玻璃城堡
https://movie.douban.com/subject/1306367/,爱的蹦极
https://movie.douban.com/subject/1305364/,烈火青春
https://movie.douban.com/subject/1303456/,河流
https://movie.douban.com/subject/1298753/,邮差
https://movie.douban.com/subject/1768884/,天堂失格
https://movie.douban.com/subject/3319775/,精彩的一天
https://movie.douban.com/subject/1389986/,诱拐
https://movie.douban.com/subject/1308738/,冰雪女王
https://movie.douban.com/subject/7059561/,垃圾男孩
https://movie.douban.com/subject/1297735/,没有面孔的眼睛
https://movie.douban.com/subject/7058117/,苦役列车
https://movie.douban.com/subject/26578144/,他们先杀了我父亲：一个柬埔寨女儿的回忆录
https://movie.douban.com/subject/2137492/,穿越国境
https://movie.douban.com/subject/1293408/,小活佛
https://movie.douban.com/subject/1300880/,单挑
https://movie.douban.com/subject/26985996/,私人生活
https://movie.douban.com/subject/3199971/,头号公敌
https://movie.douban.com/subject/1297607/,南京大屠杀
https://movie.douban.com/subject/3268821/,天桥星梦
https://movie.douban.com/subject/1295402/,养鬼吃人2
https://movie.douban.com/subject/26995532/,监护风云
https://movie.douban.com/subject/1307358/,危险思想的自白
https://movie.douban.com/subject/5951271/,管制塔
https://movie.douban.com/subject/4290915/,纺织姑娘
https://movie.douban.com/subject/3785951/,五个暴走的少年
https://movie.douban.com/subject/1307980/,邮差总按两次铃
https://movie.douban.com/subject/26596704/,国王的选择
https://movie.douban.com/subject/26353895/,柜中野兽
https://movie.douban.com/subject/1863980/,翻乐谱的女孩
https://movie.douban.com/subject/1307503/,希尔维亚
https://movie.douban.com/subject/10491649/,德军占领的卢浮宫
https://movie.douban.com/subject/1297290/,3比4X10月
https://movie.douban.com/subject/25823113/,石榴坡的复仇
https://movie.douban.com/subject/3205683/,无人守护
https://movie.douban.com/subject/1463958/,幸福的黄色电影
https://movie.douban.com/subject/4723039/,B计划
https://movie.douban.com/subject/2132491/,耻
https://movie.douban.com/subject/2037910/,阿帕鲁萨镇
https://movie.douban.com/subject/3285647/,燃情迈阿密
https://movie.douban.com/subject/1432825/,白毛女
https://movie.douban.com/subject/24703986/,深狱父子情
https://movie.douban.com/subject/11524580/,送乡人
https://movie.douban.com/subject/1307136/,双姝奇恋
https://movie.douban.com/subject/10756517/,青春誓言
https://movie.douban.com/subject/25920096/,实验者
https://movie.douban.com/subject/1890095/,美丽的约定
https://movie.douban.com/subject/1294285/,半熟少年
https://movie.douban.com/subject/10465148/,再见语言
https://movie.douban.com/subject/25965950/,他和她的孤独情事：她
https://movie.douban.com/subject/10605440/,赤裸而来
https://movie.douban.com/subject/25747280/,上帝之子
https://movie.douban.com/subject/1308814/,男人的未来是女人
https://movie.douban.com/subject/6523520/,燃烬八月
https://movie.douban.com/subject/2005841/,男神与女神的罗曼史
https://movie.douban.com/subject/5153481/,颤涌
https://movie.douban.com/subject/1306200/,情迷维纳斯
https://movie.douban.com/subject/5350027/,妖猫传
https://movie.douban.com/subject/4109746/,他和她的孤独情事
https://movie.douban.com/subject/21767208/,我的男人
https://movie.douban.com/subject/26928125/,沙滩鼠
https://movie.douban.com/subject/1301431/,与魔鬼同行
https://movie.douban.com/subject/25800269/,尚衣院
https://movie.douban.com/subject/2042618/,柠檬时期
https://movie.douban.com/subject/2079632/,学校霸王
https://movie.douban.com/subject/26917393/,错误教育
https://movie.douban.com/subject/3011289/,舞梦成真
https://movie.douban.com/subject/1476926/,不道德的故事
https://movie.douban.com/subject/1294559/,爱国者游戏
https://movie.douban.com/subject/1296869/,艾曼纽
https://movie.douban.com/subject/3735153/,查理的生与死
https://movie.douban.com/subject/5395262/,R2B：回到基地
https://movie.douban.com/subject/5968304/,希望温泉
https://movie.douban.com/subject/25725759/,赌棍
https://movie.douban.com/subject/2303817/,吸血女伯爵
https://movie.douban.com/subject/26593732/,清水里的刀子
https://movie.douban.com/subject/3914512/,如果的事
https://movie.douban.com/subject/26386434/,告别单身
https://movie.douban.com/subject/21965450/,骚乱俱乐部
https://movie.douban.com/subject/5347114/,再见，我的王后
https://movie.douban.com/subject/3011355/,十二回合
https://movie.douban.com/subject/25937931/,名侦探洪吉童：消失的村庄
https://movie.douban.com/subject/1437037/,稀人
https://movie.douban.com/subject/1305781/,单刀直入
https://movie.douban.com/subject/2049989/,中毒(美版)
https://movie.douban.com/subject/6781967/,高举爱
https://movie.douban.com/subject/10519331/,远山恋人
https://movie.douban.com/subject/6990208/,狂热郁金香
https://movie.douban.com/subject/2343666/,男孩之爱
https://movie.douban.com/subject/1304199/,威龙猛探
https://movie.douban.com/subject/2132442/,合法入侵
https://movie.douban.com/subject/26658194/,蜘蛛网中的女孩
https://movie.douban.com/subject/27006898/,空手道
https://movie.douban.com/subject/3290451/,车票
https://movie.douban.com/subject/1917299/,性和死亡101
https://movie.douban.com/subject/26615739/,炎夏之夜
https://movie.douban.com/subject/26974725/,火花
https://movie.douban.com/subject/26678594/,保持站立
